,isDGA,domain,length,digits,entropy,vowel_cons,firstDigitIndex,ngrams
877,1,14lvowy1ma0n4o1ae25kh1qygnq0,28,10,4.021640636343319,0.38461538461538464,1,226.85670194003526
878,1,crwbnlgpydftpx,14,0,3.6644977792004623,0.0,0,1393.8199023199022
879,1,qqillniluxbb,12,0,2.688721875540867,0.3333333333333333,0,1626.9464646464646
880,1,ehqqymhmjeenrgd,15,0,3.1898980954642866,0.25,0,1760.5825396825396
881,1,hwvpvuqqywbp,12,0,2.918295834054489,0.09090909090909091,0,952.0681818181819
882,1,iketnigcpwwldo,14,0,3.521640636343319,0.4,0,1045.2619047619048
883,1,jpwbqhkkonjsn,13,0,3.238901256602631,0.08333333333333333,0,1580.9722222222224
884,1,jisrkqwvoxxxu,13,0,3.334679141051595,0.3,0,662.0180652680652
885,1,ryxgkpfdgwwnvh,14,0,3.521640636343319,0.0,0,1331.8351648351647
886,1,emlrxoucbijlfyttjvlpzcmeyor,27,0,3.9861879650463043,0.2857142857142857,0,1004.2773029439696
887,1,feltthey,8,0,2.5,0.3333333333333333,0,1181.0436507936508
888,1,mbomqflocybgnhrw,16,0,3.625,0.14285714285714285,0,1347.2305555555556
889,1,qcdsfjyqwneuis,14,0,3.521640636343319,0.2727272727272727,0,1150.9597069597069
890,1,lacpixnsxsyrmk,14,0,3.521640636343319,0.16666666666666666,0,1229.7805250305253
891,1,1jmde5rjbqmnn1bjk4vz1qo4lwm,27,6,3.9302703722934544,0.10526315789473684,1,528.8404558404559
892,1,ebbkrirgpjivccivu,17,0,3.337175341123077,0.4166666666666667,0,1553.0968137254902
893,1,riuoytydepavvvv,15,0,3.2402239289418517,0.5,0,815.2236874236875
894,1,xarrqifrwtrxqxy,15,0,2.9232314287976204,0.15384615384615385,0,866.8603174603176
895,1,fqwqjacflcrdgg,14,0,3.2359263506290334,0.07692307692307693,0,1218.6190476190475
896,1,80ejdo1x2qldb1f65vja1imt7fg,27,9,4.3565583354166755,0.2857142857142857,1,621.2374928774929
897,1,1hwrr5o147bgf7eqx24cgn0clw,26,9,4.1619781796795525,0.13333333333333333,1,639.9292307692308
898,1,akodcxtjthgrj,13,0,3.392747410448785,0.18181818181818182,0,926.818376068376
899,1,11ldi601u4cr141bnphp519xhp6,27,13,3.7821222241453065,0.16666666666666666,1,390.68265906932567
900,1,fa4r8tou7z4a57e7up8foe7,23,9,3.567040216926579,1.3333333333333333,3,502.49077733860344
901,1,1olmi9k1bw7k4dwck09q1faqskx,27,8,4.060262039120379,0.1875,1,754.1055840455839
902,1,132zgpdkosu1i1ng5mb134wki2,26,10,4.008132025833399,0.3333333333333333,1,639.6646153846153
903,1,tafmlihihmwmrb,14,0,3.182005814760214,0.2727272727272727,0,1347.551282051282
904,1,hqtfezdbbaxcmbhjnucvkdqpkb,26,0,4.008132025833399,0.13043478260869565,0,1268.6446153846155
905,1,ircgnqgqiwx,11,0,2.9139770731827523,0.2222222222222222,0,1272.784175084175
906,1,1b3z0xx7fsdml14n7772z0hyie,26,11,4.085055102756476,0.15384615384615385,1,389.08051282051287
907,1,lecmaenylrffv,13,0,3.238901256602631,0.3,0,1067.9957264957266
908,1,dc9acef1d40a819b8fae5982ecba3fb2,32,14,3.6709585933443494,0.6363636363636364,3,496.3572580645161
909,1,xcrotrgbyvwuinobpztdtslxc,25,0,4.053660689688184,0.19047619047619047,0,1483.5592512077294
910,1,djdlylarjq,10,0,2.721928094887362,0.1111111111111111,0,1076.1074074074074
911,1,thensound,9,0,2.94770277922009,0.5,0,1064.2427248677247
912,1,yktsybmjdpuowx,14,0,3.6644977792004623,0.16666666666666666,0,1290.9945054945056
913,1,2a50089de733fcb3ad58f3c150b92581,32,21,3.702819531114783,0.375,1,155.56048387096774
914,1,jnfiayeixcrcxhegeeqgpbaeqov,27,0,3.8804563734806248,0.5882352941176471,0,1114.7403798670464
915,1,mhdvnabqmbwehm,14,0,3.182005814760214,0.16666666666666666,0,1171.4945054945056
916,1,4f3ao51uarvf9k3c440ijalla,25,9,3.8936606896881845,0.7777777777777778,1,303.53176328502417
917,1,uylyriwskonkx,13,0,3.3927474104487847,0.3,0,1022.7863247863247
918,1,cnaysaessevooyt,15,0,3.056564762130954,0.6666666666666666,0,988.5253968253969
919,1,movetell,8,0,2.5,0.6,0,1174.732142857143
920,1,1cu2k0q1p5m5b914bpdwd1arm3vu,28,11,4.093069207771891,0.21428571428571427,1,421.43053859720527
921,1,1wl2qz41hyup61psbctstq7ija,26,7,4.2098671219040344,0.1875,1,497.51487179487185
922,1,mu6aud191lexy1t3ygc1lc08g1,26,10,3.869299699893522,0.3333333333333333,3,486.9989316239316
923,1,1xhj8a7i4fg8w1xb9ehlxsdhwj,26,7,4.0269868333592855,0.1875,1,544.2287179487179
924,1,1r5mg491micjc91jbdn7g112mzcl,28,11,3.8388043692446128,0.0625,1,659.6998032831366
925,1,9nvsho10knaep1ur3ehp1qdhe82,27,8,4.078418520441603,0.46153846153846156,1,758.4178537511871
926,1,southwear,9,0,3.169925001442312,0.8,0,1075.3584656084656
927,1,sjbnxmycwwqqcl,14,0,3.378783493486176,0.0,0,944.6684981684981
928,1,1blqa5c1ca9ie1vo3we213jz7jz,27,10,4.014146761422729,0.5454545454545454,1,200.2630579297246
929,1,oca7e719vbq7e7yujnu1eqga1b,26,8,3.7192945256669785,0.8,4,567.7194871794871
930,1,kdci861x7egnltx9yj113b6iq7,26,10,4.2098671219040344,0.23076923076923078,5,325.87692307692305
931,1,iqqnmpbhrelx,12,0,3.418295834054489,0.2,0,628.8762626262626
932,1,ecae199d304eaea846e8c6af8bebf374,32,15,3.5931390622295662,1.4285714285714286,5,323.12836021505376
933,1,qcptcjnlfcxkxsxtcdtxwqwa,24,0,3.5535088547976788,0.043478260869565216,0,1201.730182257356
934,1,bm380u152w9eb1ni72181myiejv,27,13,4.014146761422729,0.5555555555555556,3,234.2891737891738
935,1,ohqikapowkqe,12,0,3.0849625007211556,0.7142857142857143,0,797.9116161616162
936,1,ovdofxscbnsxafo,15,0,3.189898095464287,0.36363636363636365,0,866.9380952380952
937,1,uponmarry,9,0,2.9477027792200903,0.5,0,704.3776455026455
938,1,sgdpqdoberon,12,0,3.2516291673878226,0.3333333333333333,0,1874.560101010101
939,1,eoimdeeoakrnabk,15,0,3.1898980954642875,1.1428571428571428,0,1372.9465201465202
940,1,dxqfiyqipnhebg,14,0,3.521640636343319,0.2727272727272727,0,921.4139194139193
941,1,oiynjwqgjqlmnee,15,0,3.373557262275185,0.36363636363636365,0,770.8904761904763
942,1,jumpcold,8,0,3.0,0.3333333333333333,0,1874.1984126984128
943,1,1jij7jk1iklaihde6pz04e9xlp,26,7,3.950063756436209,0.46153846153846156,1,316.2620512820513
944,1,uxylsdbqwltgsy,14,0,3.3787834934861767,0.07692307692307693,0,725.8772893772893
945,1,1nx4fhp1n30sn01ab62jhs049y,26,12,3.921029621737614,0.07692307692307693,1,280.3502564102564
946,1,aajbhcvfgoqpkc,14,0,3.521640636343319,0.2727272727272727,0,1133.8406593406594
947,1,nitjvclukihug,13,0,3.3927474104487847,0.4444444444444444,0,1419.8172105672104
948,1,rcvgegtthsool,13,0,3.238901256602631,0.3,0,1723.0021367521367
949,1,e63eln1e6au5qlf6rhf15bref8,26,9,3.7192945256669785,0.5454545454545454,2,587.374188034188
950,1,jlcqubadrgwfffxqm,17,0,3.6901165175936654,0.13333333333333333,0,860.2023692810458
951,1,aglretnncsco,12,0,3.251629167387823,0.3333333333333333,0,985.85101010101
952,1,qnjqmmuuatvn,12,0,2.918295834054489,0.3333333333333333,0,506.2146464646465
953,1,qwunbihtqgee,12,0,3.2516291673878226,0.5,0,1312.8484848484848
954,1,nm9csgu63p821u638mt10ramtm,26,11,3.9312089489103226,0.25,3,432.86910256410255
955,1,dtjancpqhfsv,12,0,3.584962500721156,0.09090909090909091,0,1103.2191919191919
956,1,gjewcvqkxbdorfl,15,0,3.906890595608518,0.15384615384615385,0,961.0
957,1,piqieqhgfqrhhdo,15,0,3.1395722619867223,0.36363636363636365,0,888.3444444444444
958,1,pbcxsrlvvcxvd,13,0,3.0269868333592873,0.0,0,950.2264957264957
959,1,nwvwpuwsjdkxp,13,0,3.180832987205441,0.08333333333333333,0,1463.463675213675
960,1,wifesleep,9,0,2.6416041678685933,0.8,0,1261.7943121693122
961,1,wifeguide,9,0,2.725480556997868,1.25,0,1524.2089947089946
962,1,yaiyhoykpqshl,13,0,3.180832987205441,0.3,0,929.4487179487179
963,1,16vm8cc167pyar44dybgpe3hkc,26,9,4.132944044980958,0.13333333333333333,1,569.6210256410257
964,1,rtgdcqblkuwfrvv,15,0,3.640223928941852,0.07142857142857142,0,1071.484126984127
965,1,luoysfoioqmmhrt,15,0,3.4565647621309536,0.5,0,1263.6126984126984
966,1,mqfeggulfrmwhjgqqf,18,0,3.266332639970623,0.125,0,1163.7726034858388
967,1,fsnyamqxbsbp,12,0,3.2516291673878226,0.09090909090909091,0,1171.868686868687
968,1,ukbtwpvwqkdxpjifxmfbqnz,23,0,3.914866303883101,0.09523809523809523,0,896.8451910408434
969,1,rithxfkwmflbxj,14,0,3.52164063634332,0.07692307692307693,0,1087.445054945055
970,1,uyphoykvvmxetnf,15,0,3.6402239289418516,0.25,0,514.3825396825397
971,1,spendover,9,0,2.94770277922009,0.5,0,1671.2374338624338
972,1,nqqmvfylufhuk,13,0,3.238901256602631,0.18181818181818182,0,1072.08547008547
973,1,1wllvq010x92814l5gr5eoyuku,26,11,4.103909910282363,0.36363636363636365,1,307.08666666666664
974,1,6jkexm1brmn4t1siwzxfujd9fy,26,5,4.315824333525707,0.16666666666666666,1,577.8389743589744
975,1,1lc8tbh435ib51ep327li1jn0z,26,12,4.132944044980958,0.2727272727272727,1,364.74820512820514
976,1,bludmvbxnqlv,12,0,3.084962500721156,0.09090909090909091,0,1352.4166666666667
977,1,pargotuldwmihk,14,0,3.8073549220576055,0.4,0,1960.9416971916971
978,1,nokkabdfqievbng,15,0,3.506890595608518,0.36363636363636365,0,1289.8396825396824
979,1,bptmnvidckq,11,0,3.459431618637298,0.1,0,1157.7794612794612
980,1,lcdxoafsqyyek,13,0,3.546593564294939,0.3,0,1272.3531468531469
981,1,qxthjmbhujph,12,0,3.0220552088742,0.09090909090909091,0,1004.3762626262627
982,1,sundaymail,10,0,3.121928094887362,0.6666666666666666,0,1349.5046296296296
983,1,iysqopsiipmdvh,14,0,3.182005814760214,0.4,0,1010.0787545787547
984,1,1of46v11fy97nsth917a1wx2zk7,27,13,4.000645725252348,0.16666666666666666,1,334.82763532763533
985,1,xnfepbxhuhdtuqr,15,0,3.506890595608519,0.25,0,1328.0301587301585
986,1,ldywougivdamztklqcgukz,22,0,3.913977073182751,0.29411764705882354,0,887.4428571428572
987,1,whaboqepuotfcw,14,0,3.521640636343319,0.5555555555555556,0,1397.763736263736
988,1,ufosidmewtqx,12,0,3.584962500721156,0.5,0,1027.1338383838386
989,1,iuwpaqudfdjyfqt,15,0,3.3735572622751855,0.36363636363636365,0,1208.0063492063491
990,1,mlmqncnljlwpv,13,0,3.0269868333592873,0.0,0,1070.1175213675215
991,1,1hs4317wz1e0v1s1jnqc1yp0eqx,27,11,3.884155094595805,0.14285714285714285,1,325.07549857549856
992,1,lwcenxedvjvcxqt,15,0,3.373557262275185,0.15384615384615385,0,1193.9422466422466
993,1,i81prs8wjs861qcsif71cyeooq,26,8,3.844106544814537,0.38461538461538464,2,635.3666666666667
994,1,southhelp,9,0,2.94770277922009,0.5,0,1212.866402116402
995,1,jlljsxwrfkys,12,0,3.084962500721156,0.0,0,1067.699494949495
996,1,maudmjvij,9,0,2.725480556997868,0.5,0,1301.6944444444446
997,1,lllndsiljokku,13,0,2.9312089489103235,0.3,0,1130.1923076923076
998,1,septemberfish,13,0,3.180832987205441,0.4444444444444444,0,1067.1369463869464
999,1,bhonnvsjryhpbmhlbbiifb,22,0,3.533771256064556,0.15789473684210525,0,1335.8246031746032
1000,0,teacherspayteachers,19,0,3.0503018554349817,0.5833333333333334,0,1048.5103772503153
1001,0,animespirit,11,0,3.027169118440619,0.8333333333333334,0,1043.3151515151515
1002,0,pyramidcollection,17,0,3.6168746059562227,0.5454545454545454,0,1548.7313725490196
1003,0,callingcardconnect,18,0,3.2390979179887864,0.38461538461538464,0,1284.3503540305012
1004,0,undertonevideo,14,0,3.039148671903071,1.0,0,1570.8614163614163
1005,0,estadiovip,10,0,3.121928094887362,1.0,0,1398.335185185185
1006,0,dashboard,9,0,2.725480556997868,0.5,0,1780.3015873015875
1007,0,mifan365,8,3,3.0,0.6666666666666666,6,514.875
1008,0,chare,5,0,2.321928094887362,0.6666666666666666,0,761.8555555555555
1009,0,recreativ,9,0,2.725480556997868,0.8,0,1727.5066137566137
1010,0,roadkilltshirts,15,0,3.2402239289418526,0.36363636363636365,0,1586.0787545787546
1011,0,businessmarketingreview,23,0,3.5883543471732335,0.6428571428571429,0,1185.791956835435
1012,0,800notes,8,3,2.75,0.6666666666666666,1,623.9742063492064
1013,0,taxifarefinder,14,0,3.09306920777189,0.75,0,1719.6330891330892
1014,0,webtrackerplus,14,0,3.521640636343319,0.4,0,1426.8873626373627
1015,0,therecord,9,0,2.725480556997868,0.5,0,1312.792328042328
1016,0,wuseyun,7,0,2.5216406363433186,0.75,0,1271.6301587301587
1017,0,kabbage,7,0,2.2359263506290326,0.75,0,1846.8333333333333
1018,0,1japansextube,13,1,3.3927474104487847,0.7142857142857143,1,1192.4050116550115
1019,0,skidrowgames,12,0,3.418295834054489,0.5,0,1063.2262626262627
1020,0,googletagmanager,16,0,2.952819531114783,0.7777777777777778,0,1624.1833333333334
1021,0,iperceramica,12,0,2.7516291673878226,1.0,0,1663.686363636364
1022,0,yourlocallotto,14,0,2.7534343861887853,0.75,0,2070.6480463980465
1023,0,mebelkart,9,0,2.94770277922009,0.5,0,766.3406084656085
1024,0,goodlookingloser,16,0,3.024397470347699,0.7777777777777778,0,1481.1029761904763
1025,0,strictthemes,12,0,2.8553885422075336,0.3333333333333333,0,1685.8065656565657
1026,0,tupatrocinio,12,0,3.084962500721156,1.0,0,1708.141414141414
1027,0,sitevote,8,0,2.5,1.0,0,1524.857142857143
1028,0,openstat,8,0,2.75,0.6,0,1248.25
1029,0,yuanyuelh,9,0,2.725480556997868,0.8,0,837.9338624338624
1030,0,avathemes,9,0,2.725480556997868,0.8,0,778.9748677248677
1031,0,hastane,7,0,2.5216406363433186,0.75,0,1119.2460317460318
1032,0,sasa,4,0,1.0,1.0,0,1982.8333333333333
1033,0,live4fun,8,1,3.0,0.75,5,1290.3253968253969
1034,0,buyhatke,8,0,3.0,0.6,0,426.60515873015873
1035,0,postdirect,10,0,3.121928094887362,0.42857142857142855,0,2009.9157407407408
1036,0,vlaanderen,10,0,2.7219280948873625,0.6666666666666666,0,600.9805555555556
1037,0,usatodayclassifieds,19,0,3.3660913291191914,0.7272727272727273,0,775.7894736842105
1038,0,littlebyte,10,0,2.446439344671015,0.42857142857142855,0,986.0324074074074
1039,0,sexmoney,8,0,2.75,0.6,0,540.3809523809524
1040,0,pbs,3,0,1.584962500721156,0.0,0,2059.6666666666665
1041,0,macdigger,9,0,2.94770277922009,0.5,0,1521.8882275132275
1042,0,groceryshopforfree,18,0,3.086048612313038,0.5,0,1540.1068899782138
1043,0,wikiislam,9,0,2.6416041678685933,0.8,0,431.7546296296296
1044,0,satollo,7,0,2.235926350629032,0.75,0,1259.179365079365
1045,0,hd-rulez,8,0,3.0,0.4,0,1659.0238095238094
